Study_Code,Sample_ID,61033_C_percent,01472_N_percent
WHONDRS_S19S,S19S_0001_BULK-D,0.24,0.1
WHONDRS_S19S,S19S_0001_BULK-M,0.24,0.08
WHONDRS_S19S,S19S_0001_BULK-U,0.24,0.09
WHONDRS_S19S,S19S_0003_BULK-D,0.59,0.1
WHONDRS_S19S,S19S_0003_BULK-M,0.54,0.11
WHONDRS_S19S,S19S_0003_BULK-U,0.49,0.11
WHONDRS_S19S,S19S_0004_BULK-D,1.23,0.17
WHONDRS_S19S,S19S_0004_BULK-M,0.24,0.11
WHONDRS_S19S,S19S_0004_BULK-U,0.24,0.14
WHONDRS_S19S,S19S_0006_BULK-D,0.35,0.08
WHONDRS_S19S,S19S_0006_BULK-M,0.96,0.1
WHONDRS_S19S,S19S_0006_BULK-U,0.86,0.14
WHONDRS_S19S,S19S_0007_BULK-D,1.17,0.1
WHONDRS_S19S,S19S_0007_BULK-U,1.32,0.12
WHONDRS_S19S,S19S_0008_BULK-D,0.27,0.11
WHONDRS_S19S,S19S_0008_BULK-M,0.28,0.07
WHONDRS_S19S,S19S_0008_BULK-U,0.46,0.09
WHONDRS_S19S,S19S_0009_BULK-D,0.6,0.08
WHONDRS_S19S,S19S_0009_BULK-M,0.36,0.1
WHONDRS_S19S,S19S_0009_BULK-U,0.51,0.11
WHONDRS_S19S,S19S_0010_BULK-D,0.21,0.08
WHONDRS_S19S,S19S_0010_BULK-M,0.24,0.08
WHONDRS_S19S,S19S_0010_BULK-U,0.73,0.11
WHONDRS_S19S,S19S_0011_BULK-D,2.2,0.21
WHONDRS_S19S,S19S_0011_BULK-M,0.47,0.08
WHONDRS_S19S,S19S_0011_BULK-U,0.63,0.1
WHONDRS_S19S,S19S_0012_BULK-D,0.41,0.09
WHONDRS_S19S,S19S_0012_BULK-M,0.51,0.05
WHONDRS_S19S,S19S_0012_BULK-U,0.24,0.04
WHONDRS_S19S,S19S_0013_BULK-D,8.52,0.42
WHONDRS_S19S,S19S_0013_BULK-M,10.21,0.53
WHONDRS_S19S,S19S_0013_BULK-U,9.62,0.56
WHONDRS_S19S,S19S_0014_BULK-D,6.12,0.3
WHONDRS_S19S,S19S_0014_BULK-M,5.55,0.24
WHONDRS_S19S,S19S_0014_BULK-U,6.46,0.29
WHONDRS_S19S,S19S_0015_BULK-D,0.49,0.09
WHONDRS_S19S,S19S_0015_BULK-M,0.13,0.06
WHONDRS_S19S,S19S_0015_BULK-U,0.17,0.08
WHONDRS_S19S,S19S_0016_BULK-D,4.7,0.13
WHONDRS_S19S,S19S_0016_BULK-M,5.17,0.11
WHONDRS_S19S,S19S_0016_BULK-U,5.86,0.09
WHONDRS_S19S,S19S_0017_BULK-D,2.48,0.12
WHONDRS_S19S,S19S_0017_BULK-M,3.95,0.1
WHONDRS_S19S,S19S_0017_BULK-U,2.94,0.12
WHONDRS_S19S,S19S_0018_BULK-D,0.69,0.1
WHONDRS_S19S,S19S_0018_BULK-M,0.47,0.09
WHONDRS_S19S,S19S_0018_BULK-U,2.58,0.18
WHONDRS_S19S,S19S_0019_BULK-D,0.34,0.08
WHONDRS_S19S,S19S_0019_BULK-M,1.04,0.11
WHONDRS_S19S,S19S_0019_BULK-U,0.51,0.12
WHONDRS_S19S,S19S_0020_BULK-D,0.2,0.08
WHONDRS_S19S,S19S_0020_BULK-M,0.31,0.1
WHONDRS_S19S,S19S_0020_BULK-U,0.22,0.08
WHONDRS_S19S,S19S_0021_BULK-D,0.61,0.1
WHONDRS_S19S,S19S_0021_BULK-M,0.27,0.07
WHONDRS_S19S,S19S_0021_BULK-U,0.28,0.1
WHONDRS_S19S,S19S_0022_BULK-D,0.14,0.09
WHONDRS_S19S,S19S_0022_BULK-M,0.16,0.08
WHONDRS_S19S,S19S_0022_BULK-U,0.22,0.08
WHONDRS_S19S,S19S_0023_BULK-D,0.28,0.09
WHONDRS_S19S,S19S_0023_BULK-M,0.44,0.1
WHONDRS_S19S,S19S_0023_BULK-U,0.41,0.09
WHONDRS_S19S,S19S_0024_BULK-D,2.79,0.18
WHONDRS_S19S,S19S_0024_BULK-M,2.23,0.13
WHONDRS_S19S,S19S_0024_BULK-U,3.11,0.18
WHONDRS_S19S,S19S_0025_BULK-D,0.27,0.09
WHONDRS_S19S,S19S_0025_BULK-M,0.25,0.1
WHONDRS_S19S,S19S_0025_BULK-U,0.21,0.07
WHONDRS_S19S,S19S_0026_BULK-D,0.59,0.11
WHONDRS_S19S,S19S_0026_BULK-M,0.55,0.08
WHONDRS_S19S,S19S_0026_BULK-U,0.23,0.07
WHONDRS_S19S,S19S_0027_BULK-D,0.22,0.09
WHONDRS_S19S,S19S_0027_BULK-M,0.78,0.1
WHONDRS_S19S,S19S_0027_BULK-U,0.78,0.06
WHONDRS_S19S,S19S_0028_BULK-D,0.36,0.08
WHONDRS_S19S,S19S_0028_BULK-M,0.42,0.11
WHONDRS_S19S,S19S_0028_BULK-U,0.31,0.07
WHONDRS_S19S,S19S_0029_BULK-D,5.23,0.17
WHONDRS_S19S,S19S_0029_BULK-M,5.95,0.23
WHONDRS_S19S,S19S_0029_BULK-U,4.77,0.12
WHONDRS_S19S,S19S_0030_BULK-M,1.45,0.16
WHONDRS_S19S,S19S_0030_BULK-U,1.26,0.17
WHONDRS_S19S,S19S_0031_BULK-D,0.85,0.11
WHONDRS_S19S,S19S_0031_BULK-M,0.57,0.09
WHONDRS_S19S,S19S_0031_BULK-U,0.96,0.14
WHONDRS_S19S,S19S_0032_BULK-D,1.09,0.1
WHONDRS_S19S,S19S_0032_BULK-M,0.32,0.08
WHONDRS_S19S,S19S_0032_BULK-U,1,0.09
WHONDRS_S19S,S19S_0033_BULK-D,0.23,0.09
WHONDRS_S19S,S19S_0033_BULK-M,0.38,0.12
WHONDRS_S19S,S19S_0033_BULK-U,0.29,0.09
WHONDRS_S19S,S19S_0034_BULK-D,3.86,0.2
WHONDRS_S19S,S19S_0034_BULK-M,0.66,0.11
WHONDRS_S19S,S19S_0034_BULK-U,1.87,0.16
WHONDRS_S19S,S19S_0035_BULK-D,0.61,0.15
WHONDRS_S19S,S19S_0035_BULK-M,1.2,0.12
WHONDRS_S19S,S19S_0035_BULK-U,1.08,0.16
WHONDRS_S19S,S19S_0036_BULK-D,0.63,0.11
WHONDRS_S19S,S19S_0036_BULK-M,0.35,0.07
WHONDRS_S19S,S19S_0036_BULK-U,0.48,0.11
WHONDRS_S19S,S19S_0037_BULK-D,0.32,0.08
WHONDRS_S19S,S19S_0037_BULK-M,0.67,0.09
WHONDRS_S19S,S19S_0037_BULK-U,0.45,0.07
WHONDRS_S19S,S19S_0038_BULK-D,0.48,0.08
WHONDRS_S19S,S19S_0038_BULK-M,1.21,0.07
WHONDRS_S19S,S19S_0038_BULK-U,1.86,0.16
WHONDRS_S19S,S19S_0039_BULK-D,1.7,0.16
WHONDRS_S19S,S19S_0039_BULK-M,2.8,0.25
WHONDRS_S19S,S19S_0039_BULK-U,1.69,0.16
WHONDRS_S19S,S19S_0040_BULK-U,5.91,0.2
WHONDRS_S19S,S19S_0041_BULK-D,0.21,0.09
WHONDRS_S19S,S19S_0041_BULK-M,0.5,0.1
WHONDRS_S19S,S19S_0041_BULK-U,0.18,0.1
WHONDRS_S19S,S19S_0042_BULK-D,38.95,2.3
WHONDRS_S19S,S19S_0042_BULK-M,37.72,2.24
WHONDRS_S19S,S19S_0042_BULK-U,38.42,2.24
WHONDRS_S19S,S19S_0043_BULK-D,0.49,0.09
WHONDRS_S19S,S19S_0043_BULK-M,2.54,0.23
WHONDRS_S19S,S19S_0043_BULK-U,3.83,0.35
WHONDRS_S19S,S19S_0044_BULK-D,0.98,0.12
WHONDRS_S19S,S19S_0044_BULK-M,5.08,0.2
WHONDRS_S19S,S19S_0044_BULK-U,6.78,0.37
WHONDRS_S19S,S19S_0045_BULK-D,0.36,0.08
WHONDRS_S19S,S19S_0045_BULK-M,0.22,0.09
WHONDRS_S19S,S19S_0045_BULK-U,0.29,0.1
WHONDRS_S19S,S19S_0046_BULK-D,0.09,0.06
WHONDRS_S19S,S19S_0046_BULK-M,0.16,0.08
WHONDRS_S19S,S19S_0046_BULK-U,0.12,0.08
WHONDRS_S19S,S19S_0047_BULK-D,4.26,0.23
WHONDRS_S19S,S19S_0047_BULK-M,6.89,0.41
WHONDRS_S19S,S19S_0047_BULK-U,3.18,0.21
WHONDRS_S19S,S19S_0048_BULK-D,0.63,0.12
WHONDRS_S19S,S19S_0048_BULK-M,0.38,0.07
WHONDRS_S19S,S19S_0048_BULK-U,0.51,0.11
WHONDRS_S19S,S19S_0049_BULK-D,0.41,0.09
WHONDRS_S19S,S19S_0049_BULK-M,0.65,0.16
WHONDRS_S19S,S19S_0049_BULK-U,0.53,0.05
WHONDRS_S19S,S19S_0050_BULK-D,0.45,0.14
WHONDRS_S19S,S19S_0050_BULK-M,1.69,0.19
WHONDRS_S19S,S19S_0050_BULK-U,1.28,0.13
WHONDRS_S19S,S19S_0051_BULK-D,1.14,0.08
WHONDRS_S19S,S19S_0051_BULK-M,1.88,0.11
WHONDRS_S19S,S19S_0051_BULK-U,0.58,0.06
WHONDRS_S19S,S19S_0052_BULK-D,0.49,0.09
WHONDRS_S19S,S19S_0052_BULK-M,2.69,0.24
WHONDRS_S19S,S19S_0052_BULK-U,0.37,0.11
WHONDRS_S19S,S19S_0053_BULK-D,0.53,0.1
WHONDRS_S19S,S19S_0053_BULK-M,0.6,0.15
WHONDRS_S19S,S19S_0053_BULK-U,0.21,0.05
WHONDRS_S19S,S19S_0054_BULK-D,5.12,0.5
WHONDRS_S19S,S19S_0054_BULK-M,4.33,0.36
WHONDRS_S19S,S19S_0054_BULK-U,5.97,0.46
WHONDRS_S19S,S19S_0055_BULK-D,2.37,0.23
WHONDRS_S19S,S19S_0055_BULK-M,2.86,0.22
WHONDRS_S19S,S19S_0055_BULK-U,0.8,0.1
WHONDRS_S19S,S19S_0056_BULK-D,0.6,0.1
WHONDRS_S19S,S19S_0056_BULK-M,0.37,0.05
WHONDRS_S19S,S19S_0056_BULK-U,0.24,0.07
WHONDRS_S19S,S19S_0057_BULK-D,7.47,0.43
WHONDRS_S19S,S19S_0057_BULK-M,2.47,0.16
WHONDRS_S19S,S19S_0057_BULK-U,1.35,0.15
WHONDRS_S19S,S19S_0058_BULK-D,7.97,0.38
WHONDRS_S19S,S19S_0058_BULK-M,5.8,0.21
WHONDRS_S19S,S19S_0058_BULK-U,5.63,0.21
WHONDRS_S19S,S19S_0059_BULK-D,4.55,0.16
WHONDRS_S19S,S19S_0059_BULK-M,18.38,0.68
WHONDRS_S19S,S19S_0059_BULK-U,10.48,0.39
WHONDRS_S19S,S19S_0060_BULK-D,0.89,0.12
WHONDRS_S19S,S19S_0060_BULK-M,0.52,0.08
WHONDRS_S19S,S19S_0060_BULK-U,0.18,0.08
WHONDRS_S19S,S19S_0061_BULK-D,11.7,0.75
WHONDRS_S19S,S19S_0061_BULK-M,5.14,0.34
WHONDRS_S19S,S19S_0061_BULK-U,3.95,0.33
WHONDRS_S19S,S19S_0062_BULK-D,0.19,0.05
WHONDRS_S19S,S19S_0062_BULK-M,0.27,0.1
WHONDRS_S19S,S19S_0062_BULK-U,0.34,0.11
WHONDRS_S19S,S19S_0063_BULK-D,2.52,0.1
WHONDRS_S19S,S19S_0063_BULK-M,2.84,0.1
WHONDRS_S19S,S19S_0063_BULK-U,1.95,0.04
WHONDRS_S19S,S19S_0064_BULK-M,1.48,0.18
WHONDRS_S19S,S19S_0064_BULK-U,0.82,0.15
WHONDRS_S19S,S19S_0066_BULK-D,0.17,0.07
WHONDRS_S19S,S19S_0066_BULK-M,1.98,0.09
WHONDRS_S19S,S19S_0066_BULK-U,2.19,0.15
WHONDRS_S19S,S19S_0067_BULK-D,22.63,1.65
WHONDRS_S19S,S19S_0067_BULK-M,13.66,1.02
WHONDRS_S19S,S19S_0067_BULK-U,1.19,0.12
WHONDRS_S19S,S19S_0068_BULK-U,1.22,0.14
WHONDRS_S19S,S19S_0069_BULK-D,0.29,0.09
WHONDRS_S19S,S19S_0069_BULK-M,0.33,0.07
WHONDRS_S19S,S19S_0069_BULK-U,0.31,0.09
WHONDRS_S19S,S19S_0070_BULK-D,0.85,0.13
WHONDRS_S19S,S19S_0070_BULK-M,0.64,0.12
WHONDRS_S19S,S19S_0070_BULK-U,0.6,0.12
WHONDRS_S19S,S19S_0071_BULK-D,4.7,0.26
WHONDRS_S19S,S19S_0071_BULK-M,1.7,0.09
WHONDRS_S19S,S19S_0071_BULK-U,2.17,0.19
WHONDRS_S19S,S19S_0072_BULK-D,0.25,0.08
WHONDRS_S19S,S19S_0072_BULK-M,0.38,0.09
WHONDRS_S19S,S19S_0072_BULK-U,0.8,0.17
WHONDRS_S19S,S19S_0073_BULK-D,8.57,0.48
WHONDRS_S19S,S19S_0073_BULK-M,7.25,0.41
WHONDRS_S19S,S19S_0073_BULK-U,-9999,-9999
WHONDRS_S19S,S19S_0074_BULK-D,0.31,0.1
WHONDRS_S19S,S19S_0074_BULK-M,0.18,0.06
WHONDRS_S19S,S19S_0074_BULK-U,0.19,0.08
WHONDRS_S19S,S19S_0075_BULK-D,0.59,0.11
WHONDRS_S19S,S19S_0075_BULK-M,0.25,0.1
WHONDRS_S19S,S19S_0075_BULK-U,0.34,0.1
WHONDRS_S19S,S19S_0076_BULK-D,0.7,0.14
WHONDRS_S19S,S19S_0076_BULK-M,0.71,0.12
WHONDRS_S19S,S19S_0076_BULK-U,0.67,0.13
WHONDRS_S19S,S19S_0077_BULK-D,0.19,0.08
WHONDRS_S19S,S19S_0077_BULK-M,0.12,0.08
WHONDRS_S19S,S19S_0077_BULK-U,0.23,0.08
WHONDRS_S19S,S19S_0078_BULK-D,0.64,0.07
WHONDRS_S19S,S19S_0078_BULK-M,0.73,0.09
WHONDRS_S19S,S19S_0078_BULK-U,0.88,0.12
WHONDRS_S19S,S19S_0079_BULK-D,0.76,0.13
WHONDRS_S19S,S19S_0079_BULK-M,0.36,0.09
WHONDRS_S19S,S19S_0079_BULK-U,0.33,0.08
WHONDRS_S19S,S19S_0080_BULK-D,0.56,0.07
WHONDRS_S19S,S19S_0080_BULK-M,0.71,0.08
WHONDRS_S19S,S19S_0080_BULK-U,1.98,0.13
WHONDRS_S19S,S19S_0081_BULK-M,0.34,0.1
WHONDRS_S19S,S19S_0081_BULK-U,0.44,0.07
WHONDRS_S19S,S19S_0082_BULK-D,9.75,0.71
WHONDRS_S19S,S19S_0082_BULK-M,11.4,0.82
WHONDRS_S19S,S19S_0082_BULK-U,11.14,0.87
WHONDRS_S19S,S19S_0083_BULK-D,0.67,0.11
WHONDRS_S19S,S19S_0083_BULK-M,3.52,0.28
WHONDRS_S19S,S19S_0083_BULK-U,2.68,0.19
WHONDRS_S19S,S19S_0084_BULK-M,1.27,0.14
WHONDRS_S19S,S19S_0084_BULK-U,-9999,-9999
WHONDRS_S19S,S19S_0085_BULK-D,0.17,0.14
WHONDRS_S19S,S19S_0085_BULK-M,0.19,0.09
WHONDRS_S19S,S19S_0085_BULK-U,0.19,0.05
WHONDRS_S19S,S19S_0086_BULK-D,3.35,0.11
WHONDRS_S19S,S19S_0086_BULK-M,7.12,0.12
WHONDRS_S19S,S19S_0086_BULK-U,3.91,0.16
WHONDRS_S19S,S19S_0087_BULK-D,1.95,0.17
WHONDRS_S19S,S19S_0087_BULK-M,6.66,0.43
WHONDRS_S19S,S19S_0087_BULK-U,1.56,0.14
WHONDRS_S19S,S19S_0089_BULK-D,5.84,0.22
WHONDRS_S19S,S19S_0089_BULK-M,4.23,0.19
WHONDRS_S19S,S19S_0089_BULK-U,4.07,0.17
WHONDRS_S19S,S19S_0090_BULK-D,0.91,0.13
WHONDRS_S19S,S19S_0090_BULK-M,0.3,0.08
WHONDRS_S19S,S19S_0090_BULK-U,0.3,0.09
WHONDRS_S19S,S19S_0091_BULK-D,0.64,0.07
WHONDRS_S19S,S19S_0091_BULK-M,0.66,0.07
WHONDRS_S19S,S19S_0091_BULK-U,0.25,0.07
WHONDRS_S19S,S19S_0092_BULK-D,3.01,0.28
WHONDRS_S19S,S19S_0092_BULK-M,6.9,0.5
WHONDRS_S19S,S19S_0092_BULK-U,5.18,0.39
WHONDRS_S19S,S19S_0093_BULK-D,1.58,0.17
WHONDRS_S19S,S19S_0093_BULK-M,0.56,0.12
WHONDRS_S19S,S19S_0093_BULK-U,0.43,0.08
WHONDRS_S19S,S19S_0094_BULK-D,0.21,0.09
WHONDRS_S19S,S19S_0094_BULK-M,0.24,0.08
WHONDRS_S19S,S19S_0094_BULK-U,0.5,0.07
WHONDRS_S19S,S19S_0096_BULK-D,0.14,0.08
WHONDRS_S19S,S19S_0096_BULK-M,0.31,0.11
WHONDRS_S19S,S19S_0096_BULK-U,0.21,0.09
WHONDRS_S19S,S19S_0097_BULK-D,6.75,0.1
WHONDRS_S19S,S19S_0097_BULK-M,5.01,0.15
WHONDRS_S19S,S19S_0097_BULK-U,6.04,0.1
WHONDRS_S19S,S19S_0098_BULK-D,0.52,0.08
WHONDRS_S19S,S19S_0098_BULK-M,0.45,0.09
WHONDRS_S19S,S19S_0098_BULK-U,0.48,0.13
WHONDRS_S19S,S19S_0099_BULK-D,3.03,0.08
WHONDRS_S19S,S19S_0099_BULK-M,3.63,0.08
WHONDRS_S19S,S19S_0099_BULK-U,4.03,0.09
WHONDRS_S19S,S19S_0100_BULK-D,2.42,0.2
WHONDRS_S19S,S19S_0100_BULK-M,2.02,0.16
WHONDRS_S19S,S19S_0100_BULK-U,2.26,0.13
