Study_Code,Sample_ID,82338_del_15N_permil,63515_del_13C_permil,Date_Run
WHONDRS_S19S,S19S_0001_BULK-D,1.23,-22.06, 2022-10-24
WHONDRS_S19S,S19S_0001_BULK-M,-1.28,-26.27, 2022-10-24
WHONDRS_S19S,S19S_0001_BULK-U,1.77,-23.2, 2022-10-24
WHONDRS_S19S,S19S_0003_BULK-D,2.61,-26.03, 2022-10-24
WHONDRS_S19S,S19S_0003_BULK-M,4.91,-25.32, 2022-10-24
WHONDRS_S19S,S19S_0003_BULK-U,1.04,-25, 2022-10-24
WHONDRS_S19S,S19S_0004_BULK-D,3.43,-25.3, 2022-10-24
WHONDRS_S19S,S19S_0004_BULK-M,-0.18,-27.76, 2022-10-24
WHONDRS_S19S,S19S_0004_BULK-U,3.91,-26.61, 2022-10-24
WHONDRS_S19S,S19S_0006_BULK-D,1.77,-12.09, 2022-10-24
WHONDRS_S19S,S19S_0006_BULK-M,6.34,-15.98, 2022-10-24
WHONDRS_S19S,S19S_0006_BULK-U,6.68,-16.7, 2022-10-24
WHONDRS_S19S,S19S_0007_BULK-D,0.32,-27.68, 2022-10-24
WHONDRS_S19S,S19S_0007_BULK-U,3.93,-27.77, 2022-10-24
WHONDRS_S19S,S19S_0008_BULK-D,-0.06,-25.88, 2022-10-24
WHONDRS_S19S,S19S_0008_BULK-M,3.73,-28.99, 2022-10-24
WHONDRS_S19S,S19S_0008_BULK-U,0.1,-26.72, 2022-10-24
WHONDRS_S19S,S19S_0009_BULK-D,5.59,-21.22, 2022-10-24
WHONDRS_S19S,S19S_0009_BULK-M,-0.77,-23.1, 2022-10-24
WHONDRS_S19S,S19S_0009_BULK-U,3.54,-20.6, 2022-10-24
WHONDRS_S19S,S19S_0010_BULK-D,2.46,-29.24, 2022-10-24
WHONDRS_S19S,S19S_0010_BULK-M,-4.5,-27.8, 2022-10-24
WHONDRS_S19S,S19S_0010_BULK-U,7.4,-28.57, 2022-10-24
WHONDRS_S19S,S19S_0011_BULK-D,8.9,-28.23, 2022-10-24
WHONDRS_S19S,S19S_0011_BULK-M,8.21,-28.54, 2022-10-24
WHONDRS_S19S,S19S_0011_BULK-U,2.31,-27.91, 2022-10-24
WHONDRS_S19S,S19S_0012_BULK-D,2.78,-35.65, 2022-10-24
WHONDRS_S19S,S19S_0012_BULK-M,5.59,-28.52, 2022-12-19
WHONDRS_S19S,S19S_0012_BULK-U,9.57,-28.62, 2022-12-19
WHONDRS_S19S,S19S_0013_BULK-D,7.31,-9999, 2022-10-24
WHONDRS_S19S,S19S_0013_BULK-M,8.27,-9999, 2022-10-24
WHONDRS_S19S,S19S_0013_BULK-U,9.71,-9999, 2022-10-24
WHONDRS_S19S,S19S_0014_BULK-D,12.6,-21.9, 2022-10-24
WHONDRS_S19S,S19S_0014_BULK-M,8.22,-21.01, 2022-10-24
WHONDRS_S19S,S19S_0014_BULK-U,10.87,-21.78, 2022-10-24
WHONDRS_S19S,S19S_0015_BULK-D,2.81,-28.66, 2022-10-24
WHONDRS_S19S,S19S_0015_BULK-M,4.7,-26.3, 2022-10-24
WHONDRS_S19S,S19S_0015_BULK-U,1.43,-28.39, 2022-10-24
WHONDRS_S19S,S19S_0016_BULK-D,-9999,-5.6, 2022-10-24
WHONDRS_S19S,S19S_0016_BULK-M,7.09,-9999, 2022-10-24
WHONDRS_S19S,S19S_0016_BULK-U,5.13,-9999, 2022-10-24
WHONDRS_S19S,S19S_0017_BULK-D,4.81,-7.2, 2022-10-24
WHONDRS_S19S,S19S_0017_BULK-M,-7.89,0.58, 2022-10-24
WHONDRS_S19S,S19S_0017_BULK-U,4.57,-5.12, 2022-10-24
WHONDRS_S19S,S19S_0018_BULK-D,2.03,-28, 2022-10-24
WHONDRS_S19S,S19S_0018_BULK-M,5.63,-26.74, 2022-10-24
WHONDRS_S19S,S19S_0018_BULK-U,2.97,-28.18, 2022-10-24
WHONDRS_S19S,S19S_0019_BULK-D,0.5,-28.62, 2022-10-24
WHONDRS_S19S,S19S_0019_BULK-M,4.96,-28.78, 2022-10-24
WHONDRS_S19S,S19S_0019_BULK-U,5.93,-29.14, 2022-10-24
WHONDRS_S19S,S19S_0020_BULK-D,-3.58,-28.07, 2022-10-24
WHONDRS_S19S,S19S_0020_BULK-M,0.79,-27.75, 2022-10-24
WHONDRS_S19S,S19S_0020_BULK-U,0.87,-29.05, 2022-10-24
WHONDRS_S19S,S19S_0021_BULK-D,3.82,-27.73, 2022-10-24
WHONDRS_S19S,S19S_0021_BULK-M,1.09,-26.99, 2022-10-24
WHONDRS_S19S,S19S_0021_BULK-U,5.05,-28.11, 2022-10-24
WHONDRS_S19S,S19S_0022_BULK-D,8.54,-26.97, 2022-10-24
WHONDRS_S19S,S19S_0022_BULK-M,4.48,-26.84, 2022-10-24
WHONDRS_S19S,S19S_0022_BULK-U,12.41,-27.15, 2022-10-24
WHONDRS_S19S,S19S_0023_BULK-D,1.73,-28.64, 2022-10-24
WHONDRS_S19S,S19S_0023_BULK-M,1.54,-27.52, 2022-10-24
WHONDRS_S19S,S19S_0023_BULK-U,4.16,-28.79, 2022-10-24
WHONDRS_S19S,S19S_0024_BULK-D,12.6,-16.85, 2022-10-24
WHONDRS_S19S,S19S_0024_BULK-M,5.5,-15.41, 2022-10-24
WHONDRS_S19S,S19S_0024_BULK-U,15.2,-16.3, 2022-10-24
WHONDRS_S19S,S19S_0025_BULK-D,9.09,-24.6, 2022-10-24
WHONDRS_S19S,S19S_0025_BULK-M,26.35,-22.92, 2022-10-24
WHONDRS_S19S,S19S_0025_BULK-U,54.39,-20.91, 2022-10-24
WHONDRS_S19S,S19S_0026_BULK-D,3.52,-25.95, 2022-10-24
WHONDRS_S19S,S19S_0026_BULK-M,2.48,-26.55, 2022-10-24
WHONDRS_S19S,S19S_0026_BULK-U,4.43,-27.26, 2022-10-24
WHONDRS_S19S,S19S_0027_BULK-D,-1.41,-26.82, 2022-10-24
WHONDRS_S19S,S19S_0027_BULK-M,-10.79,-26.54, 2022-10-24
WHONDRS_S19S,S19S_0027_BULK-U,-9999,-26.33, 2022-10-24
WHONDRS_S19S,S19S_0028_BULK-D,68.27,-28.3, 2022-10-24
WHONDRS_S19S,S19S_0028_BULK-M,10.45,-29.71, 2022-10-24
WHONDRS_S19S,S19S_0028_BULK-U,-6.08,-9999, 2022-10-24
WHONDRS_S19S,S19S_0029_BULK-D,6.42,-9999, 2022-10-24
WHONDRS_S19S,S19S_0029_BULK-M,8.1,-9999, 2022-10-24
WHONDRS_S19S,S19S_0029_BULK-U,4.92,-9999, 2022-10-24
WHONDRS_S19S,S19S_0030_BULK-M,3.94,-28.45, 2022-10-24
WHONDRS_S19S,S19S_0030_BULK-U,5.51,-28.74, 2022-10-24
WHONDRS_S19S,S19S_0031_BULK-D,4.06,-28.38, 2022-10-24
WHONDRS_S19S,S19S_0031_BULK-M,1.24,-27.3, 2022-10-24
WHONDRS_S19S,S19S_0031_BULK-U,4.13,-27.77, 2022-10-24
WHONDRS_S19S,S19S_0032_BULK-D,2.61,-26.53, 2022-10-24
WHONDRS_S19S,S19S_0032_BULK-M,2.04,-27.89, 2022-10-24
WHONDRS_S19S,S19S_0032_BULK-U,0.37,-26.74, 2022-10-24
WHONDRS_S19S,S19S_0033_BULK-D,-3.25,-31.66, 2022-10-24
WHONDRS_S19S,S19S_0033_BULK-M,-16.41,-46.41, 2022-10-24
WHONDRS_S19S,S19S_0033_BULK-U,-10.39,-42.46, 2022-10-24
WHONDRS_S19S,S19S_0034_BULK-D,7.99,-24.74, 2022-10-24
WHONDRS_S19S,S19S_0034_BULK-M,-2.71,-26.14, 2022-10-24
WHONDRS_S19S,S19S_0034_BULK-U,1.21,-26.43, 2022-10-24
WHONDRS_S19S,S19S_0035_BULK-D,4.4,-27.03, 2022-10-24
WHONDRS_S19S,S19S_0035_BULK-M,2.35,-27.28, 2022-10-24
WHONDRS_S19S,S19S_0035_BULK-U,4.37,-26.86, 2022-10-24
WHONDRS_S19S,S19S_0036_BULK-D,3.78,-26.25, 2022-10-24
WHONDRS_S19S,S19S_0036_BULK-M,7.02,-27.03, 2022-10-24
WHONDRS_S19S,S19S_0036_BULK-U,2.06,-25.98, 2022-10-24
WHONDRS_S19S,S19S_0037_BULK-D,-10.69,-29.58, 2022-10-24
WHONDRS_S19S,S19S_0037_BULK-M,3.41,-25.74, 2022-10-24
WHONDRS_S19S,S19S_0037_BULK-U,1,-40.15, 2022-10-24
WHONDRS_S19S,S19S_0038_BULK-D,3.87,-27.28, 2022-10-24
WHONDRS_S19S,S19S_0038_BULK-M,1.85,-24.95, 2022-10-24
WHONDRS_S19S,S19S_0038_BULK-U,4.56,-32.07, 2022-10-24
WHONDRS_S19S,S19S_0039_BULK-D,5.87,-28.11, 2022-10-24
WHONDRS_S19S,S19S_0039_BULK-M,9.68,-9999, 2022-10-24
WHONDRS_S19S,S19S_0039_BULK-U,3.74,-9999, 2022-10-24
WHONDRS_S19S,S19S_0040_BULK-U,-9999,-12.27, 2022-10-24
WHONDRS_S19S,S19S_0041_BULK-D,61.95,-29, 2022-10-24
WHONDRS_S19S,S19S_0041_BULK-M,4.42,-28.95, 2022-10-24
WHONDRS_S19S,S19S_0041_BULK-U,-2.13,-28.97, 2022-10-24
WHONDRS_S19S,S19S_0042_BULK-D,14.91,-26.95, 2022-10-24
WHONDRS_S19S,S19S_0042_BULK-M,16.5,-27.02, 2022-10-24
WHONDRS_S19S,S19S_0042_BULK-U,17.85,-27.12, 2022-10-24
WHONDRS_S19S,S19S_0043_BULK-D,1.2,-25.3, 2022-10-24
WHONDRS_S19S,S19S_0043_BULK-M,9.79,-25.06, 2022-10-24
WHONDRS_S19S,S19S_0043_BULK-U,11.11,-24.92, 2022-10-24
WHONDRS_S19S,S19S_0044_BULK-D,3.22,-28.89, 2022-10-24
WHONDRS_S19S,S19S_0044_BULK-M,3.47,-30.21, 2022-10-24
WHONDRS_S19S,S19S_0044_BULK-U,7.66,-9999, 2022-10-24
WHONDRS_S19S,S19S_0045_BULK-D,62.53,-27.88, 2022-10-24
WHONDRS_S19S,S19S_0045_BULK-M,48.82,-27.27, 2022-10-24
WHONDRS_S19S,S19S_0045_BULK-U,9.42,-27.33, 2022-10-24
WHONDRS_S19S,S19S_0046_BULK-D,-26.74,-26.87, 2022-10-24
WHONDRS_S19S,S19S_0046_BULK-M,-18.21,-26.73, 2022-10-24
WHONDRS_S19S,S19S_0046_BULK-U,0.43,-25.23, 2022-10-24
WHONDRS_S19S,S19S_0047_BULK-D,6.04,-9999, 2022-10-24
WHONDRS_S19S,S19S_0047_BULK-M,9.68,-27.38, 2022-10-24
WHONDRS_S19S,S19S_0047_BULK-U,8.28,-27.47, 2022-10-24
WHONDRS_S19S,S19S_0048_BULK-D,4.47,-30.76, 2022-10-24
WHONDRS_S19S,S19S_0048_BULK-M,-0.62,-36.01, 2022-10-24
WHONDRS_S19S,S19S_0048_BULK-U,1.16,-38.43, 2022-10-24
WHONDRS_S19S,S19S_0049_BULK-D,2.73,-32.54, 2022-10-24
WHONDRS_S19S,S19S_0049_BULK-M,4.57,-32.65, 2022-10-24
WHONDRS_S19S,S19S_0049_BULK-U,3.19,-31.16, 2022-12-19
WHONDRS_S19S,S19S_0050_BULK-D,5.82,-30.15, 2022-10-24
WHONDRS_S19S,S19S_0050_BULK-M,-8.36,-27.77, 2022-10-24
WHONDRS_S19S,S19S_0050_BULK-U,0.76,-37.34, 2022-10-24
WHONDRS_S19S,S19S_0051_BULK-D,0.83,-26.29, 2022-10-24
WHONDRS_S19S,S19S_0051_BULK-M,5.48,-26.59, 2022-10-24
WHONDRS_S19S,S19S_0051_BULK-U,7.16,-26.63, 2022-10-24
WHONDRS_S19S,S19S_0052_BULK-D,3.41,-25.84, 2022-10-24
WHONDRS_S19S,S19S_0052_BULK-M,7.33,-28.03, 2022-10-24
WHONDRS_S19S,S19S_0052_BULK-U,4.54,-26.74, 2022-10-24
WHONDRS_S19S,S19S_0053_BULK-D,3.02,-27.12, 2022-10-24
WHONDRS_S19S,S19S_0053_BULK-M,9.79,-27.13, 2022-10-24
WHONDRS_S19S,S19S_0053_BULK-U,0.97,-22.51, 2022-10-24
WHONDRS_S19S,S19S_0054_BULK-D,12.3,-9999, 2022-10-24
WHONDRS_S19S,S19S_0054_BULK-M,82.3,-9999, 2022-10-24
WHONDRS_S19S,S19S_0054_BULK-U,12.77,-9999, 2022-10-24
WHONDRS_S19S,S19S_0055_BULK-D,14.26,-27.84, 2022-10-24
WHONDRS_S19S,S19S_0055_BULK-M,12.14,-27.73, 2022-10-24
WHONDRS_S19S,S19S_0055_BULK-U,8.08,-26.67, 2022-10-24
WHONDRS_S19S,S19S_0056_BULK-D,6.69,-14.91, 2022-10-24
WHONDRS_S19S,S19S_0056_BULK-M,5.37,-19.8, 2022-12-19
WHONDRS_S19S,S19S_0056_BULK-U,-7.05,-49.87, 2022-10-24
WHONDRS_S19S,S19S_0057_BULK-D,7.68,-9999, 2022-10-24
WHONDRS_S19S,S19S_0057_BULK-M,3.22,-28.57, 2022-10-24
WHONDRS_S19S,S19S_0057_BULK-U,5.79,-28.16, 2022-10-24
WHONDRS_S19S,S19S_0058_BULK-D,13.83,-9999, 2022-10-24
WHONDRS_S19S,S19S_0058_BULK-M,9.36,-15.01, 2022-10-24
WHONDRS_S19S,S19S_0058_BULK-U,8.16,-14.91, 2022-10-24
WHONDRS_S19S,S19S_0059_BULK-D,3.48,-26.85, 2022-10-24
WHONDRS_S19S,S19S_0059_BULK-M,8,-28.61, 2022-10-24
WHONDRS_S19S,S19S_0059_BULK-U,5.77,-27.29, 2022-10-24
WHONDRS_S19S,S19S_0060_BULK-D,6.45,-27.64, 2022-10-24
WHONDRS_S19S,S19S_0060_BULK-M,4.68,-26.95, 2022-10-24
WHONDRS_S19S,S19S_0060_BULK-U,4.87,-25.82, 2022-10-24
WHONDRS_S19S,S19S_0061_BULK-D,11.04,-9999, 2022-10-24
WHONDRS_S19S,S19S_0061_BULK-M,12.59,-24.57, 2022-10-24
WHONDRS_S19S,S19S_0061_BULK-U,12.5,-24.49, 2022-10-24
WHONDRS_S19S,S19S_0062_BULK-D,5.71,-27.94, 2022-12-19
WHONDRS_S19S,S19S_0062_BULK-M,2.76,-28.8, 2022-10-24
WHONDRS_S19S,S19S_0062_BULK-U,5.45,-28.85, 2022-10-24
WHONDRS_S19S,S19S_0063_BULK-D,4.27,-0.93, 2022-10-24
WHONDRS_S19S,S19S_0063_BULK-M,3.39,-2.46, 2022-10-24
WHONDRS_S19S,S19S_0063_BULK-U,-9999,-2.77, 2022-10-24
WHONDRS_S19S,S19S_0064_BULK-M,9.43,-27.2, 2022-10-24
WHONDRS_S19S,S19S_0064_BULK-U,8.1,-20.96, 2022-10-24
WHONDRS_S19S,S19S_0066_BULK-D,-24.86,-19.64, 2022-10-24
WHONDRS_S19S,S19S_0066_BULK-M,-2.62,-14.09, 2022-10-24
WHONDRS_S19S,S19S_0066_BULK-U,3.48,-9999, 2022-10-24
WHONDRS_S19S,S19S_0067_BULK-D,15.32,-9999, 2022-10-24
WHONDRS_S19S,S19S_0067_BULK-M,12.38,-9999, 2022-10-24
WHONDRS_S19S,S19S_0067_BULK-U,4.39,-14.7, 2022-10-24
WHONDRS_S19S,S19S_0068_BULK-U,4.34,-30.08, 2022-10-24
WHONDRS_S19S,S19S_0069_BULK-D,2.06,-28.04, 2022-10-24
WHONDRS_S19S,S19S_0069_BULK-M,8.55,-29.42, 2022-12-19
WHONDRS_S19S,S19S_0069_BULK-U,0.34,-26.58, 2022-10-24
WHONDRS_S19S,S19S_0070_BULK-D,1.49,-28.43, 2022-10-24
WHONDRS_S19S,S19S_0070_BULK-M,4.56,-27.54, 2022-10-24
WHONDRS_S19S,S19S_0070_BULK-U,2.35,-28.99, 2022-10-24
WHONDRS_S19S,S19S_0071_BULK-D,5.9,-29.46, 2022-12-19
WHONDRS_S19S,S19S_0071_BULK-M,-9999,-27.52, 2022-10-24
WHONDRS_S19S,S19S_0071_BULK-U,6.72,-27.39, 2022-10-24
WHONDRS_S19S,S19S_0072_BULK-D,-1.16,-28.21, 2022-10-24
WHONDRS_S19S,S19S_0072_BULK-M,2.54,-29.27, 2022-10-24
WHONDRS_S19S,S19S_0072_BULK-U,6.71,-28.22, 2022-10-24
WHONDRS_S19S,S19S_0073_BULK-D,6.49,-9999, 2022-10-24
WHONDRS_S19S,S19S_0073_BULK-M,9.61,-9999, 2022-10-24
WHONDRS_S19S,S19S_0073_BULK-U,2.53,-9999, 2022-10-24
WHONDRS_S19S,S19S_0074_BULK-D,5.7,-26.41, 2022-10-24
WHONDRS_S19S,S19S_0074_BULK-M,-0.73,-26.71, 2022-10-24
WHONDRS_S19S,S19S_0074_BULK-U,1.6,-27.03, 2022-10-24
WHONDRS_S19S,S19S_0075_BULK-D,-1.78,-25.85, 2022-10-24
WHONDRS_S19S,S19S_0075_BULK-M,2.85,-24.77, 2022-10-24
WHONDRS_S19S,S19S_0075_BULK-U,6.82,-25.87, 2022-10-24
WHONDRS_S19S,S19S_0076_BULK-D,6.72,-24.29, 2022-10-24
WHONDRS_S19S,S19S_0076_BULK-M,5.15,-24.26, 2022-10-24
WHONDRS_S19S,S19S_0076_BULK-U,1.34,-24.35, 2022-10-24
WHONDRS_S19S,S19S_0077_BULK-D,0.35,-28.33, 2022-10-24
WHONDRS_S19S,S19S_0077_BULK-M,-12.8,-28.31, 2022-10-24
WHONDRS_S19S,S19S_0077_BULK-U,-12.18,-27.21, 2022-10-24
WHONDRS_S19S,S19S_0078_BULK-D,4.68,-28.19, 2022-10-24
WHONDRS_S19S,S19S_0078_BULK-M,1.58,-28.04, 2022-10-24
WHONDRS_S19S,S19S_0078_BULK-U,-11.52,-28.79, 2022-10-24
WHONDRS_S19S,S19S_0079_BULK-D,-8.18,-24.92, 2022-10-24
WHONDRS_S19S,S19S_0079_BULK-M,-15.13,-27.42, 2022-10-24
WHONDRS_S19S,S19S_0079_BULK-U,-1.09,-23.12, 2022-10-24
WHONDRS_S19S,S19S_0080_BULK-D,3.04,-27.19, 2022-10-24
WHONDRS_S19S,S19S_0080_BULK-M,-0.19,-19.64, 2022-10-24
WHONDRS_S19S,S19S_0080_BULK-U,3.94,-20.3, 2022-10-24
WHONDRS_S19S,S19S_0081_BULK-M,2.68,-16.56, 2022-10-24
WHONDRS_S19S,S19S_0081_BULK-U,1.32,-20.74, 2022-10-24
WHONDRS_S19S,S19S_0082_BULK-D,15.41,-9999, 2022-10-24
WHONDRS_S19S,S19S_0082_BULK-M,13.97,-9999, 2022-10-24
WHONDRS_S19S,S19S_0082_BULK-U,13.7,-9999, 2022-10-24
WHONDRS_S19S,S19S_0083_BULK-D,5.92,-13.96, 2022-10-24
WHONDRS_S19S,S19S_0083_BULK-M,11.69,-17.71, 2022-10-24
WHONDRS_S19S,S19S_0083_BULK-U,9.91,-16.51, 2022-10-24
WHONDRS_S19S,S19S_0084_BULK-M,3.8,-27.97, 2022-10-24
WHONDRS_S19S,S19S_0084_BULK-U,6.91,-9999, 2022-10-24
WHONDRS_S19S,S19S_0085_BULK-D,7.51,-30.21, 2022-10-24
WHONDRS_S19S,S19S_0085_BULK-M,3.93,-26.46, 2022-10-24
WHONDRS_S19S,S19S_0085_BULK-U,1.7,-32.27, 2022-12-19
WHONDRS_S19S,S19S_0086_BULK-D,1,-13.01, 2022-10-24
WHONDRS_S19S,S19S_0086_BULK-M,3.31,-9999, 2022-10-24
WHONDRS_S19S,S19S_0086_BULK-U,7.38,-15.46, 2022-10-24
WHONDRS_S19S,S19S_0087_BULK-D,4.09,-28.55, 2022-10-24
WHONDRS_S19S,S19S_0087_BULK-M,8.03,-28.34, 2022-10-24
WHONDRS_S19S,S19S_0087_BULK-U,3.29,-28.12, 2022-10-24
WHONDRS_S19S,S19S_0089_BULK-D,11.6,-16.31, 2022-10-24
WHONDRS_S19S,S19S_0089_BULK-M,66.71,-13.29, 2022-10-24
WHONDRS_S19S,S19S_0089_BULK-U,3.97,-16.07, 2022-10-24
WHONDRS_S19S,S19S_0090_BULK-D,6.88,-29.16, 2022-10-24
WHONDRS_S19S,S19S_0090_BULK-M,0.51,-28.91, 2022-10-24
WHONDRS_S19S,S19S_0090_BULK-U,3.26,-28.7, 2022-10-24
WHONDRS_S19S,S19S_0091_BULK-D,-7.06,-9.31, 2022-10-24
WHONDRS_S19S,S19S_0091_BULK-M,2.71,-10.94, 2022-10-24
WHONDRS_S19S,S19S_0091_BULK-U,-1.36,-21.34, 2022-10-24
WHONDRS_S19S,S19S_0092_BULK-D,18.45,-28.9, 2022-10-24
WHONDRS_S19S,S19S_0092_BULK-M,17.29,-28.77, 2022-10-24
WHONDRS_S19S,S19S_0092_BULK-U,17.23,-29.29, 2022-10-24
WHONDRS_S19S,S19S_0093_BULK-D,8.46,-29.25, 2022-10-24
WHONDRS_S19S,S19S_0093_BULK-M,6.32,-29.4, 2022-10-24
WHONDRS_S19S,S19S_0093_BULK-U,4.82,-28.91, 2022-10-24
WHONDRS_S19S,S19S_0094_BULK-D,3.43,-26.09, 2022-10-24
WHONDRS_S19S,S19S_0094_BULK-M,0.93,-29.26, 2022-10-24
WHONDRS_S19S,S19S_0094_BULK-U,1.43,-29.17, 2022-10-24
WHONDRS_S19S,S19S_0096_BULK-D,0.54,-26.13, 2022-10-24
WHONDRS_S19S,S19S_0096_BULK-M,4.15,-18.71, 2022-10-24
WHONDRS_S19S,S19S_0096_BULK-U,3.18,-26.09, 2022-10-24
WHONDRS_S19S,S19S_0097_BULK-D,9.88,-4.08, 2022-10-24
WHONDRS_S19S,S19S_0097_BULK-M,12.64,-9999, 2022-10-24
WHONDRS_S19S,S19S_0097_BULK-U,7.65,-9999, 2022-10-24
WHONDRS_S19S,S19S_0098_BULK-D,1.09,-23.39, 2022-10-24
WHONDRS_S19S,S19S_0098_BULK-M,0.49,-23.99, 2022-10-24
WHONDRS_S19S,S19S_0098_BULK-U,5.89,-22.79, 2022-10-24
WHONDRS_S19S,S19S_0099_BULK-D,-2.11,-1.28, 2022-10-24
WHONDRS_S19S,S19S_0099_BULK-M,-7.42,-2.45, 2022-10-24
WHONDRS_S19S,S19S_0099_BULK-U,-4.55,-0.7, 2022-10-24
WHONDRS_S19S,S19S_0100_BULK-D,4.82,-16.68, 2022-10-24
WHONDRS_S19S,S19S_0100_BULK-M,2.92,-15.6, 2022-10-24
WHONDRS_S19S,S19S_0100_BULK-U,-0.27,-11.48, 2022-10-24
